colour	x	y	group	showSelectedlegendcolour
#00BFFF	0.842530755711775	1	2	learned
#00BFFF	0.842179261862917	1	2	learned
#00BFFF	0.84182776801406	1	2	learned
#00BFFF	0.841476274165202	1	2	learned
#00BFFF	0.841124780316345	1	2	learned
#00BFFF	0.840773286467487	1	2	learned
#00BFFF	0.840421792618629	1	2	learned
#00BFFF	0.840070298769772	1	2	learned
#00BFFF	0.839718804920914	1	2	learned
#00BFFF	0.839367311072056	1	2	learned
#00BFFF	0.839015817223199	1	2	learned
#00BFFF	0.838664323374341	1	2	learned
#00BFFF	0.838312829525483	1	2	learned
#00BFFF	0.837961335676626	1	2	learned
#00BFFF	0.837609841827768	1	2	learned
#00BFFF	0.83725834797891	1	2	learned
#00BFFF	0.836906854130053	1	2	learned
#00BFFF	0.836555360281195	1	2	learned
#00BFFF	0.836203866432338	1	2	learned
#00BFFF	0.83585237258348	1	2	learned
#00BFFF	0.835500878734622	1	2	learned
#00BFFF	0.835149384885765	1	2	learned
#00BFFF	0.834797891036907	1	2	learned
#00BFFF	0.834446397188049	1	2	learned
#00BFFF	0.834094903339192	1	2	learned
#00BFFF	0.833743409490334	1	2	learned
#00BFFF	0.833391915641476	1	2	learned
#00BFFF	0.833040421792619	1	2	learned
#00BFFF	0.832688927943761	1	2	learned
#00BFFF	0.832337434094903	1	2	learned
#00BFFF	0.831985940246046	1	2	learned
#00BFFF	0.831634446397188	1	2	learned
#00BFFF	0.83128295254833	1	2	learned
#00BFFF	0.830931458699473	1	2	learned
#00BFFF	0.830579964850615	1	2	learned
#00BFFF	0.830228471001757	1	2	learned
#00BFFF	0.8298769771529	1	2	learned
#00BFFF	0.829525483304042	1	2	learned
#00BFFF	0.829173989455185	1	2	learned
#00BFFF	0.828822495606327	1	2	learned
#00BFFF	0.828471001757469	1	2	learned
#00BFFF	0.828119507908612	1	2	learned
#00BFFF	0.827768014059754	1	2	learned
#00BFFF	0.827416520210896	1	2	learned
#00BFFF	0.827065026362039	1	2	learned
#00BFFF	0.826713532513181	1	2	learned
#00BFFF	0.826362038664323	1	2	learned
#00BFFF	0.826010544815466	1	2	learned
#00BFFF	0.825659050966608	1	2	learned
#00BFFF	0.82530755711775	1	2	learned
#00BFFF	0.824956063268893	1	2	learned
#00BFFF	0.824604569420035	1	2	learned
#00BFFF	0.824253075571178	1	2	learned
#00BFFF	0.82390158172232	1	2	learned
#00BFFF	0.823550087873462	1	2	learned
#00BFFF	0.823198594024605	1	2	learned
#00BFFF	0.822847100175747	1	2	learned
#00BFFF	0.822495606326889	1	2	learned
#00BFFF	0.822144112478032	1	2	learned
#00BFFF	0.821792618629174	1	2	learned
#00BFFF	0.821441124780316	1	2	learned
#00BFFF	0.821089630931459	1	2	learned
#00BFFF	0.820738137082601	1	2	learned
#00BFFF	0.820386643233744	1	2	learned
#00BFFF	0.820035149384886	1	2	learned
#00BFFF	0.819683655536028	1	2	learned
#00BFFF	0.819332161687171	1	2	learned
#00BFFF	0.818980667838313	1	2	learned
#00BFFF	0.818629173989455	1	2	learned
#00BFFF	0.818277680140598	1	2	learned
#00BFFF	0.81792618629174	1	2	learned
#00BFFF	0.817574692442882	1	2	learned
#00BFFF	0.817223198594025	1	2	learned
#00BFFF	0.816871704745167	1	2	learned
#00BFFF	0.816520210896309	1	2	learned
#00BFFF	0.816168717047452	1	2	learned
#00BFFF	0.815817223198594	1	2	learned
#00BFFF	0.815465729349736	1	2	learned
#00BFFF	0.815114235500879	1	2	learned
#00BFFF	0.814762741652021	1	2	learned
#00BFFF	0.814411247803163	1	2	learned
#00BFFF	0.814059753954306	1	2	learned
#00BFFF	0.813708260105448	1	2	learned
#00BFFF	0.813005272407733	1	2	learned
#00BFFF	0.812653778558875	1	2	learned
#00BFFF	0.812302284710018	1	2	learned
#00BFFF	0.81195079086116	1	2	learned
#00BFFF	0.811599297012302	1	2	learned
#00BFFF	0.811247803163445	1	2	learned
#00BFFF	0.810896309314587	1	2	learned
#00BFFF	0.810544815465729	1	2	learned
#00BFFF	0.810193321616872	1	2	learned
#00BFFF	0.809841827768014	1	2	learned
#00BFFF	0.809490333919156	1	2	learned
#00BFFF	0.809138840070299	1	2	learned
#00BFFF	0.808787346221441	1	2	learned
#00BFFF	0.808435852372584	1	2	learned
#00BFFF	0.808084358523726	1	2	learned
#00BFFF	0.807732864674868	1	2	learned
#00BFFF	0.807381370826011	1	2	learned
#00BFFF	0.807029876977153	1	2	learned
#00BFFF	0.806678383128295	1	2	learned
#00BFFF	0.806326889279438	1	2	learned
#00BFFF	0.80597539543058	1	2	learned
#00BFFF	0.805623901581722	1	2	learned
#00BFFF	0.805272407732865	1	2	learned
#00BFFF	0.804920913884007	1	2	learned
#00BFFF	0.80456942003515	1	2	learned
#00BFFF	0.804217926186292	1	2	learned
#00BFFF	0.803866432337434	1	2	learned
#00BFFF	0.803514938488577	1	2	learned
#00BFFF	0.803163444639719	1	2	learned
#00BFFF	0.802811950790861	1	2	learned
#00BFFF	0.802460456942004	1	2	learned
#00BFFF	0.802108963093146	1	2	learned
#00BFFF	0.801757469244288	1	2	learned
#00BFFF	0.801405975395431	1	2	learned
#00BFFF	0.801054481546573	1	2	learned
#00BFFF	0.800702987697715	1	2	learned
#00BFFF	0.800351493848858	1	2	learned
#00BFFF	0.8	1	2	learned
#00BFFF	0.799648506151142	1	2	learned
#00BFFF	0.799297012302285	1	2	learned
#00BFFF	0.798945518453427	1	2	learned
#00BFFF	0.798594024604569	1	2	learned
#00BFFF	0.798242530755712	1	2	learned
#00BFFF	0.797891036906854	1	2	learned
#00BFFF	0.797539543057996	1	2	learned
#00BFFF	0.797188049209139	1	2	learned
#00BFFF	0.796836555360281	1	2	learned
#00BFFF	0.796485061511424	1	2	learned
#00BFFF	0.796133567662566	1	2	learned
#00BFFF	0.795782073813708	1	2	learned
#00BFFF	0.795430579964851	1	2	learned
#00BFFF	0.795079086115993	1	2	learned
#00BFFF	0.794727592267135	1	2	learned
#00BFFF	0.794376098418278	1	2	learned
#00BFFF	0.79402460456942	1	2	learned
#00BFFF	0.793673110720562	1	2	learned
#00BFFF	0.793321616871705	1	2	learned
#00BFFF	0.792970123022847	1	2	learned
#00BFFF	0.79261862917399	1	2	learned
#00BFFF	0.792267135325132	1	2	learned
#00BFFF	0.791915641476274	1	2	learned
#00BFFF	0.791564147627417	1	2	learned
#00BFFF	0.791212653778559	1	2	learned
#00BFFF	0.790861159929701	1	2	learned
#00BFFF	0.790509666080844	1	2	learned
#00BFFF	0.790158172231986	1	2	learned
#00BFFF	0.789806678383128	1	2	learned
#00BFFF	0.789455184534271	1	2	learned
#00BFFF	0.789103690685413	1	2	learned
#00BFFF	0.788752196836555	1	2	learned
#00BFFF	0.788400702987698	1	2	learned
#00BFFF	0.78804920913884	1	2	learned
#00BFFF	0.787697715289982	1	2	learned
#00BFFF	0.787346221441125	1	2	learned
#00BFFF	0.786994727592267	1	2	learned
#00BFFF	0.78664323374341	1	2	learned
#00BFFF	0.786291739894552	1	2	learned
#00BFFF	0.785940246045694	1	2	learned
#00BFFF	0.785588752196837	1	2	learned
#00BFFF	0.785237258347979	1	2	learned
#00BFFF	0.784885764499121	1	2	learned
#00BFFF	0.784534270650264	1	2	learned
#00BFFF	0.784182776801406	1	2	learned
#00BFFF	0.783831282952548	1	2	learned
#00BFFF	0.783479789103691	1	2	learned
#00BFFF	0.783128295254833	1	2	learned
#00BFFF	0.782776801405975	1	2	learned
#00BFFF	0.782425307557118	1	2	learned
#00BFFF	0.78207381370826	1	2	learned
#00BFFF	0.781722319859402	1	2	learned
#00BFFF	0.781370826010545	1	2	learned
#00BFFF	0.781019332161687	1	2	learned
#00BFFF	0.78066783831283	1	2	learned
#00BFFF	0.780316344463972	1	2	learned
#00BFFF	0.779964850615114	1	2	learned
#00BFFF	0.779613356766257	1	2	learned
#00BFFF	0.779261862917399	1	2	learned
#00BFFF	0.778910369068541	1	2	learned
#00BFFF	0.778558875219684	1	2	learned
#00BFFF	0.778207381370826	1	2	learned
#00BFFF	0.777855887521968	1	2	learned
#00BFFF	0.777504393673111	1	2	learned
#00BFFF	0.777152899824253	1	2	learned
#00BFFF	0.776801405975395	1	2	learned
#00BFFF	0.776449912126538	1	2	learned
#00BFFF	0.77609841827768	1	2	learned
#00BFFF	0.775746924428823	1	2	learned
#00BFFF	0.775395430579965	1	2	learned
#00BFFF	0.775043936731107	1	2	learned
#00BFFF	0.77469244288225	1	2	learned
#00BFFF	0.774340949033392	1	2	learned
#00BFFF	0.773989455184534	1	2	learned
#00BFFF	0.773637961335677	1	2	learned
#00BFFF	0.773286467486819	1	2	learned
#00BFFF	0.772934973637961	1	2	learned
#00BFFF	0.772583479789104	1	2	learned
#00BFFF	0.772231985940246	1	2	learned
#00BFFF	0.771880492091388	1	2	learned
#00BFFF	0.771528998242531	1	2	learned
#00BFFF	0.771177504393673	1	2	learned
#00BFFF	0.770826010544815	1	2	learned
#00BFFF	0.770474516695958	1	2	learned
#00BFFF	0.7701230228471	1	2	learned
#00BFFF	0.769771528998243	1	2	learned
#00BFFF	0.769420035149385	1	2	learned
#00BFFF	0.769068541300527	1	2	learned
#00BFFF	0.76871704745167	1	2	learned
#00BFFF	0.768365553602812	1	2	learned
#00BFFF	0.768014059753954	1	2	learned
#00BFFF	0.767662565905097	1	2	learned
#00BFFF	0.767311072056239	1	2	learned
#00BFFF	0.766959578207381	1	2	learned
#00BFFF	0.766608084358524	1	2	learned
#00BFFF	0.766256590509666	1	2	learned
#00BFFF	0.765905096660808	1	2	learned
#00BFFF	0.765553602811951	1	2	learned
#00BFFF	0.765202108963093	1	2	learned
#00BFFF	0.764850615114236	1	2	learned
#00BFFF	0.764499121265378	1	2	learned
#00BFFF	0.76414762741652	1	2	learned
#00BFFF	0.763796133567663	1	2	learned
#00BFFF	0.763444639718805	1	2	learned
#00BFFF	0.763093145869947	1	2	learned
#00BFFF	0.76274165202109	1	2	learned
#00BFFF	0.762390158172232	1	2	learned
#00BFFF	0.762038664323374	1	2	learned
#00BFFF	0.761687170474517	1	2	learned
#00BFFF	0.761335676625659	1	2	learned
#00BFFF	0.760984182776801	1	2	learned
#00BFFF	0.760632688927944	1	2	learned
#00BFFF	0.760281195079086	1	2	learned
#00BFFF	0.759929701230229	1	2	learned
#00BFFF	0.759578207381371	1	2	learned
#00BFFF	0.759226713532513	1	2	learned
#00BFFF	0.75817223198594	1	2	learned
#00BFFF	0.757820738137083	1	2	learned
#00BFFF	0.757469244288225	1	2	learned
#00BFFF	0.757117750439367	1	2	learned
#00BFFF	0.75676625659051	1	2	learned
#00BFFF	0.756414762741652	1	2	learned
#00BFFF	0.756063268892794	1	2	learned
#00BFFF	0.755711775043937	1	2	learned
#00BFFF	0.755360281195079	1	2	learned
#00BFFF	0.755008787346221	1	2	learned
#00BFFF	0.754657293497364	1	2	learned
#00BFFF	0.754305799648506	1	2	learned
#00BFFF	0.753954305799649	1	2	learned
#00BFFF	0.753602811950791	1	2	learned
#00BFFF	0.753251318101933	1	2	learned
#00BFFF	0.752899824253076	1	2	learned
#00BFFF	0.752548330404218	1	2	learned
#00BFFF	0.75219683655536	1	2	learned
#00BFFF	0.751845342706503	1	2	learned
#00BFFF	0.751493848857645	1	2	learned
#00BFFF	0.751142355008787	1	2	learned
#00BFFF	0.75079086115993	1	2	learned
#00BFFF	0.750439367311072	1	2	learned
#00BFFF	0.750087873462214	1	2	learned
#00BFFF	0.749736379613357	1	2	learned
#00BFFF	0.749384885764499	1	2	learned
#00BFFF	0.749033391915642	1	2	learned
#00BFFF	0.748681898066784	1	2	learned
#00BFFF	0.748330404217926	1	2	learned
#00BFFF	0.747978910369069	1	2	learned
#00BFFF	0.747627416520211	1	2	learned
#00BFFF	0.747275922671353	1	2	learned
#00BFFF	0.746924428822496	1	2	learned
#00BFFF	0.746572934973638	1	2	learned
#00BFFF	0.74622144112478	1	2	learned
#00BFFF	0.745869947275923	1	2	learned
#00BFFF	0.745518453427065	1	2	learned
#00BFFF	0.745166959578207	1	2	learned
#00BFFF	0.74481546572935	1	2	learned
#00BFFF	0.744463971880492	1	2	learned
#00BFFF	0.744112478031635	1	2	learned
#00BFFF	0.743760984182777	1	2	learned
#00BFFF	0.743409490333919	1	2	learned
#00BFFF	0.743057996485062	1	2	learned
#00BFFF	0.742706502636204	1	2	learned
#00BFFF	0.742355008787346	1	2	learned
#00BFFF	0.742003514938489	1	2	learned
#00BFFF	0.741652021089631	1	2	learned
#00BFFF	0.741300527240773	1	2	learned
#00BFFF	0.740949033391916	1	2	learned
#00BFFF	0.740597539543058	1	2	learned
#00BFFF	0.7402460456942	1	2	learned
#00BFFF	0.739894551845343	1	2	learned
#00BFFF	0.739543057996485	1	2	learned
#00BFFF	0.739191564147627	1	2	learned
#00BFFF	0.73884007029877	1	2	learned
#00BFFF	0.738488576449912	1	2	learned
#00BFFF	0.738137082601055	1	2	learned
#00BFFF	0.737785588752197	1	2	learned
#00BFFF	0.737434094903339	1	2	learned
#00BFFF	0.737082601054482	1	2	learned
#00BFFF	0.736731107205624	1	2	learned
#00BFFF	0.736379613356766	1	2	learned
#00BFFF	0.736028119507909	1	2	learned
#00BFFF	0.735676625659051	1	2	learned
#00BFFF	0.735325131810193	1	2	learned
#00BFFF	0.734973637961336	1	2	learned
#00BFFF	0.734622144112478	1	2	learned
#00BFFF	0.73427065026362	1	2	learned
#00BFFF	0.733919156414763	1	2	learned
#00BFFF	0.733567662565905	1	2	learned
#00BFFF	0.733216168717047	1	2	learned
#00BFFF	0.73286467486819	1	2	learned
#00BFFF	0.732513181019332	1	2	learned
#00BFFF	0.732161687170475	1	2	learned
#00BFFF	0.731810193321617	1	2	learned
#00BFFF	0.731458699472759	1	2	learned
#00BFFF	0.731107205623902	1	2	learned
#00BFFF	0.730755711775044	1	2	learned
#00BFFF	0.730404217926186	1	2	learned
#00BFFF	0.730052724077329	1	2	learned
#00BFFF	0.729701230228471	1	2	learned
#00BFFF	0.729349736379613	1	2	learned
#00BFFF	0.728998242530756	1	2	learned
#00BFFF	0.728646748681898	1	2	learned
#00BFFF	0.728295254833041	1	2	learned
#00BFFF	0.727943760984183	1	2	learned
#00BFFF	0.727592267135325	1	2	learned
#00BFFF	0.727240773286468	1	2	learned
#00BFFF	0.72688927943761	1	2	learned
#00BFFF	0.726537785588752	1	2	learned
#00BFFF	0.726186291739895	1	2	learned
#00BFFF	0.725483304042179	1	2	learned
#00BFFF	0.725131810193322	1	2	learned
#00BFFF	0.724780316344464	1	2	learned
#00BFFF	0.724428822495606	1	2	learned
#00BFFF	0.724077328646749	1	2	learned
#00BFFF	0.723725834797891	1	2	learned
#00BFFF	0.723374340949033	1	2	learned
#00BFFF	0.723022847100176	1	2	learned
#00BFFF	0.722671353251318	1	2	learned
#00BFFF	0.722319859402461	1	2	learned
#00BFFF	0.721968365553603	1	2	learned
#00BFFF	0.721616871704745	1	2	learned
#00BFFF	0.721265377855888	1	2	learned
#00BFFF	0.72091388400703	1	2	learned
#00BFFF	0.720562390158172	1	2	learned
#00BFFF	0.720210896309315	1	2	learned
#00BFFF	0.719859402460457	1	2	learned
#00BFFF	0.719507908611599	1	2	learned
#00BFFF	0.719156414762742	1	2	learned
#00BFFF	0.718804920913884	1	2	learned
#00BFFF	0.718453427065026	1	2	learned
#00BFFF	0.718101933216169	1	2	learned
#00BFFF	0.717750439367311	1	2	learned
#00BFFF	0.718101933216169	1	2	learned
#00BFFF	0.717750439367311	1	2	learned
#00BFFF	0.717398945518453	1	2	learned
#00BFFF	0.717047451669596	1	2	learned
#00BFFF	0.716695957820738	1	2	learned
#00BFFF	0.71634446397188	1	2	learned
#00BFFF	0.715992970123023	1	2	learned
#00BFFF	0.715641476274165	1	2	learned
#00BFFF	0.715289982425308	1	2	learned
#00BFFF	0.71493848857645	1	2	learned
#00BFFF	0.714586994727592	1	2	learned
#00BFFF	0.714235500878735	1	2	learned
#00BFFF	0.713884007029877	1	2	learned
#00BFFF	0.713532513181019	1	2	learned
#00BFFF	0.713181019332162	1	2	learned
#00BFFF	0.712829525483304	1	2	learned
#00BFFF	0.712478031634447	1	2	learned
#00BFFF	0.712126537785589	1	2	learned
#00BFFF	0.711775043936731	1	2	learned
#00BFFF	0.711423550087874	1	2	learned
#00BFFF	0.711072056239016	1	2	learned
#00BFFF	0.710720562390158	1	2	learned
#00BFFF	0.710369068541301	1	2	learned
#00BFFF	0.710017574692443	1	2	learned
#00BFFF	0.709666080843585	1	2	learned
#00BFFF	0.709314586994728	1	2	learned
#00BFFF	0.70896309314587	1	2	learned
#00BFFF	0.708611599297012	1	2	learned
#00BFFF	0.708260105448155	1	2	learned
#00BFFF	0.707908611599297	1	2	learned
#00BFFF	0.707557117750439	1	2	learned
#00BFFF	0.707205623901582	1	2	learned
#00BFFF	0.706854130052724	1	2	learned
#00BFFF	0.706502636203866	1	2	learned
#00BFFF	0.706151142355009	1	2	learned
#00BFFF	0.705799648506151	1	2	learned
#00BFFF	0.705448154657294	1	2	learned
#00BFFF	0.705096660808436	1	2	learned
#00BFFF	0.704745166959578	1	2	learned
#00BFFF	0.704393673110721	1	2	learned
#00BFFF	0.704042179261863	1	2	learned
#00BFFF	0.703690685413005	1	2	learned
#00BFFF	0.703339191564148	1	2	learned
#00BFFF	0.70298769771529	1	2	learned
#00BFFF	0.702636203866432	1	2	learned
#00BFFF	0.702284710017575	1	2	learned
#00BFFF	0.701933216168717	1	2	learned
#00BFFF	0.701581722319859	1	2	learned
#00BFFF	0.701230228471002	1	2	learned
#00BFFF	0.700878734622144	1	2	learned
#00BFFF	0.700527240773286	1	2	learned
#00BFFF	0.700175746924429	1	2	learned
#00BFFF	0.699824253075571	1	2	learned
#00BFFF	0.699472759226714	1	2	learned
#00BFFF	0.699121265377856	1	2	learned
#00BFFF	0.698769771528998	1	2	learned
#00BFFF	0.698418277680141	1	2	learned
#00BFFF	0.698066783831283	1	2	learned
#00BFFF	0.697715289982425	1	2	learned
#00BFFF	0.697363796133568	1	2	learned
#00BFFF	0.69701230228471	1	2	learned
#00BFFF	0.696660808435852	1	2	learned
#00BFFF	0.696309314586995	1	2	learned
#00BFFF	0.695957820738137	1	2	learned
#00BFFF	0.69560632688928	1	2	learned
#00BFFF	0.694903339191564	1	2	learned
#00BFFF	0.694551845342707	1	2	learned
#00BFFF	0.694200351493849	1	2	learned
#00BFFF	0.693848857644991	1	2	learned
#00BFFF	0.693497363796134	1	2	learned
#00BFFF	0.693145869947276	1	2	learned
#00BFFF	0.692794376098418	1	2	learned
#00BFFF	0.692442882249561	1	2	learned
#00BFFF	0.692091388400703	1	2	learned
#00BFFF	0.691739894551845	1	2	learned
#00BFFF	0.691388400702988	1	2	learned
#00BFFF	0.69103690685413	1	2	learned
#00BFFF	0.690685413005272	1	2	learned
#00BFFF	0.690333919156415	1	2	learned
#00BFFF	0.689982425307557	1	2	learned
#00BFFF	0.6896309314587	1	2	learned
#00BFFF	0.689279437609842	1	2	learned
#00BFFF	0.688927943760984	1	2	learned
#00BFFF	0.688576449912127	1	2	learned
#00BFFF	0.687873462214411	1	2	learned
#00BFFF	0.687521968365554	1	2	learned
#00BFFF	0.687170474516696	1	2	learned
#00BFFF	0.686818980667838	1	2	learned
#00BFFF	0.686467486818981	1	2	learned
#00BFFF	0.686115992970123	1	2	learned
#00BFFF	0.685764499121265	1	2	learned
#00BFFF	0.685413005272408	1	2	learned
#00BFFF	0.68506151142355	1	2	learned
#00BFFF	0.684710017574692	1	2	learned
#00BFFF	0.684358523725835	1	2	learned
#00BFFF	0.684007029876977	1	2	learned
#00BFFF	0.68365553602812	1	2	learned
#00BFFF	0.683304042179262	1	2	learned
#00BFFF	0.682952548330404	1	2	learned
#00BFFF	0.682601054481547	1	2	learned
#00BFFF	0.682249560632689	1	2	learned
#00BFFF	0.681898066783831	1	2	learned
#00BFFF	0.681546572934974	1	2	learned
#00BFFF	0.681195079086116	1	2	learned
#00BFFF	0.680843585237258	1	2	learned
#00BFFF	0.680492091388401	1	2	learned
#00BFFF	0.680140597539543	1	2	learned
#00BFFF	0.679789103690685	1	2	learned
#00BFFF	0.679437609841828	1	2	learned
#00BFFF	0.67908611599297	1	2	learned
#00BFFF	0.678734622144113	1	2	learned
#00BFFF	0.678383128295255	1	2	learned
#00BFFF	0.678031634446397	1	2	learned
#00BFFF	0.67768014059754	1	2	learned
#00BFFF	0.677328646748682	1	2	learned
#00BFFF	0.676977152899824	1	2	learned
#00BFFF	0.676625659050967	1	2	learned
#00BFFF	0.676274165202109	1	2	learned
#00BFFF	0.675922671353251	1	2	learned
#00BFFF	0.675571177504394	1	2	learned
#00BFFF	0.675219683655536	1	2	learned
#00BFFF	0.674868189806678	1	2	learned
#00BFFF	0.674516695957821	1	2	learned
#00BFFF	0.674165202108963	1	2	learned
#00BFFF	0.673813708260106	1	2	learned
#00BFFF	0.673462214411248	1	2	learned
#00BFFF	0.67311072056239	1	2	learned
#00BFFF	0.672759226713533	1	2	learned
#00BFFF	0.672407732864675	1	2	learned
#00BFFF	0.672056239015817	1	2	learned
#00BFFF	0.67170474516696	1	2	learned
#00BFFF	0.671353251318102	1	2	learned
#00BFFF	0.671001757469244	1	2	learned
#00BFFF	0.670650263620387	1	2	learned
#00BFFF	0.670298769771529	1	2	learned
#00BFFF	0.669947275922671	1	2	learned
#00BFFF	0.669595782073814	1	2	learned
#00BFFF	0.669244288224956	1	2	learned
#00BFFF	0.668892794376098	1	2	learned
#00BFFF	0.668541300527241	1	2	learned
#00BFFF	0.668189806678383	1	2	learned
#00BFFF	0.667838312829526	1	2	learned
#00BFFF	0.667486818980668	1	2	learned
#00BFFF	0.66713532513181	1	2	learned
#00BFFF	0.666432337434095	1	2	learned
#00BFFF	0.666080843585237	1	2	learned
#00BFFF	0.66572934973638	1	2	learned
#00BFFF	0.665377855887522	1	2	learned
#00BFFF	0.665026362038664	1	2	learned
#00BFFF	0.664674868189807	1	2	learned
#00BFFF	0.664323374340949	1	2	learned
#00BFFF	0.663971880492091	1	2	learned
#00BFFF	0.663620386643234	1	2	learned
#00BFFF	0.663268892794376	1	2	learned
#00BFFF	0.662917398945519	1	2	learned
#00BFFF	0.662565905096661	1	2	learned
#00BFFF	0.662214411247803	1	2	learned
#00BFFF	0.661862917398946	1	2	learned
#00BFFF	0.661511423550088	1	2	learned
#00BFFF	0.66115992970123	1	2	learned
#00BFFF	0.660808435852373	1	2	learned
#00BFFF	0.660456942003515	1	2	learned
#00BFFF	0.660105448154657	1	2	learned
#00BFFF	0.6597539543058	1	2	learned
#00BFFF	0.659402460456942	1	2	learned
#00BFFF	0.659050966608084	1	2	learned
#00BFFF	0.658699472759227	1	2	learned
#00BFFF	0.658347978910369	1	2	learned
#00BFFF	0.657996485061512	1	2	learned
#00BFFF	0.657644991212654	1	2	learned
#00BFFF	0.657293497363796	1	2	learned
#00BFFF	0.656942003514939	1	2	learned
#00BFFF	0.656590509666081	1	2	learned
#00BFFF	0.656239015817223	1	2	learned
#00BFFF	0.655887521968366	1	2	learned
#00BFFF	0.655536028119508	1	2	learned
#00BFFF	0.65518453427065	1	2	learned
#00BFFF	0.654833040421793	1	2	learned
#00BFFF	0.654481546572935	1	2	learned
#00BFFF	0.654130052724077	1	2	learned
#00BFFF	0.65377855887522	1	2	learned
#00BFFF	0.653427065026362	1	2	learned
#00BFFF	0.653075571177504	1	2	learned
#00BFFF	0.652724077328647	1	2	learned
#00BFFF	0.652372583479789	1	2	learned
#00BFFF	0.652021089630931	1	2	learned
#00BFFF	0.651669595782074	1	2	learned
#00BFFF	0.651318101933216	1	2	learned
#00BFFF	0.650966608084359	1	2	learned
#00BFFF	0.650615114235501	1	2	learned
#00BFFF	0.650263620386643	1	2	learned
#00BFFF	0.649912126537786	1	2	learned
#00BFFF	0.649560632688928	1	2	learned
#00BFFF	0.64920913884007	1	2	learned
#00BFFF	0.648857644991213	1	2	learned
#00BFFF	0.648506151142355	1	2	learned
#00BFFF	0.648154657293497	1	2	learned
#00BFFF	0.64780316344464	1	2	learned
#00BFFF	0.647451669595782	1	2	learned
#00BFFF	0.647100175746925	1	2	learned
#00BFFF	0.646748681898067	1	2	learned
#00BFFF	0.646397188049209	1	2	learned
#00BFFF	0.646045694200352	1	2	learned
#00BFFF	0.645694200351494	1	2	learned
#00BFFF	0.645342706502636	1	2	learned
#00BFFF	0.644991212653779	1	2	learned
#00BFFF	0.644639718804921	1	2	learned
#00BFFF	0.644288224956063	1	2	learned
#00BFFF	0.643936731107206	1	2	learned
#00BFFF	0.643585237258348	1	2	learned
#00BFFF	0.64323374340949	1	2	learned
#00BFFF	0.642882249560633	1	2	learned
#00BFFF	0.642530755711775	1	2	learned
#00BFFF	0.642179261862917	1	2	learned
#00BFFF	0.64182776801406	1	2	learned
#00BFFF	0.641476274165202	1	2	learned
#00BFFF	0.641124780316345	1	2	learned
#00BFFF	0.640773286467487	1	2	learned
#00BFFF	0.640421792618629	1	2	learned
#00BFFF	0.640070298769772	1	2	learned
#00BFFF	0.639718804920914	1	2	learned
#00BFFF	0.639367311072056	1	2	learned
#00BFFF	0.639015817223199	1	2	learned
#00BFFF	0.638664323374341	1	2	learned
#00BFFF	0.638312829525483	1	2	learned
#00BFFF	0.637961335676626	1	2	learned
#00BFFF	0.637609841827768	1	2	learned
#00BFFF	0.63725834797891	1	2	learned
#00BFFF	0.636906854130053	1	2	learned
#00BFFF	0.636555360281195	1	2	learned
#00BFFF	0.636203866432337	1	2	learned
#00BFFF	0.63585237258348	1	2	learned
#00BFFF	0.635500878734622	1	2	learned
#00BFFF	0.635149384885764	1	2	learned
#00BFFF	0.634797891036907	1	2	learned
#00BFFF	0.634446397188049	1	2	learned
#00BFFF	0.634094903339192	1	2	learned
#00BFFF	0.634446397188049	1	2	learned
#00BFFF	0.634094903339192	1	2	learned
#00BFFF	0.633743409490334	1	2	learned
#00BFFF	0.633391915641476	1	2	learned
#00BFFF	0.633040421792619	1	2	learned
#00BFFF	0.632688927943761	1	2	learned
#00BFFF	0.632337434094903	1	2	learned
#00BFFF	0.631985940246046	1	2	learned
#00BFFF	0.631634446397188	1	2	learned
#00BFFF	0.631282952548331	1	2	learned
#00BFFF	0.630931458699473	1	2	learned
#00BFFF	0.630579964850615	1	2	learned
#00BFFF	0.630228471001758	1	2	learned
#00BFFF	0.6298769771529	1	2	learned
#00BFFF	0.629525483304042	1	2	learned
#00BFFF	0.629173989455185	1	2	learned
#00BFFF	0.628822495606327	1	2	learned
#00BFFF	0.628471001757469	1	2	learned
#00BFFF	0.628119507908612	1	2	learned
#00BFFF	0.627768014059754	1	2	learned
#00BFFF	0.628119507908612	1	2	learned
#00BFFF	0.627768014059754	1	2	learned
#00BFFF	0.627416520210896	1	2	learned
#00BFFF	0.627065026362039	1	2	learned
#00BFFF	0.626713532513181	1	2	learned
#00BFFF	0.626362038664323	1	2	learned
#00BFFF	0.626010544815466	1	2	learned
#00BFFF	0.625659050966608	1	2	learned
#00BFFF	0.62530755711775	1	2	learned
#00BFFF	0.624956063268893	1	2	learned
#00BFFF	0.624604569420035	1	2	learned
#00BFFF	0.624253075571177	1	2	learned
#00BFFF	0.62390158172232	1	2	learned
#00BFFF	0.623550087873462	1	2	learned
#00BFFF	0.623198594024605	1	2	learned
#00BFFF	0.622847100175747	1	2	learned
#00BFFF	0.622495606326889	1	2	learned
#00BFFF	0.622144112478032	1	2	learned
#00BFFF	0.621792618629174	1	2	learned
#00BFFF	0.621441124780316	1	2	learned
#00BFFF	0.621089630931459	1	2	learned
#00BFFF	0.620738137082601	1	2	learned
#00BFFF	0.620386643233743	1	2	learned
#00BFFF	0.620035149384886	1	2	learned
#00BFFF	0.619683655536028	1	2	learned
#00BFFF	0.61933216168717	1	2	learned
